"","logFC","logCPM","F","PValue","FDR"
"ENST00000167218.9",-0.00839122644204769,2.31606168799629,0.000592006499417789,0.98133573133949,0.990952741364866
"ENST00000392090.6",0.0115744278429561,3.09322921846026,0.00425727821334048,0.949982517671862,0.975028659313944
"ENST00000545869.5",-0.46651843656807,-0.102659183949589,0.277812670464472,0.61549259181661,0.771807452723719
"ENST00000542896.5",0.17038494451824,2.65761046307154,0.213475925957561,0.659469119506012,0.802635981453782
"ENST00000544866.5",1.40949482152448,-0.457452824388759,1.39771435437593,0.27027860263756,0.475127624903576
"ENST00000453163.6",0.602473828691761,2.54993110720453,12.2521175851476,0.0117041425662106,0.0546119708796959
"ENST00000614056.4",0.346977551290435,2.47864763650993,2.19943468364844,0.185937649956396,0.375638946635155
"ENST00000443345.2",-3.8066786238142,0.305774055798451,16.1981929807246,0.00251528723390734,0.0180327743485507
"ENST00000488423.2",0.263640846888843,4.27884386410388,1.93647021256403,0.210827372054024,0.405707926581224
"ENST00000383775.4",0.274160920844191,5.41871167869984,17.7057388644229,0.00496252133487053,0.029334942819557
"ENST00000285082.8",0.673395373246761,1.04044149197373,0.767623200729988,0.413299496569701,0.615428306359259
"ENST00000200135.8",-0.134225096947361,4.50087222743984,1.59350348004254,0.251186270229483,0.45375621522785
"ENST00000538209.1",0.0144528298774524,-0.418307841921411,0.00118030102391819,0.973566019034539,0.987204764500465
"ENST00000605932.5",-0.150506793101865,1.09298809196397,0.107786673580098,0.753372375599631,0.863362304964249
"ENST00000442255.5",-1.29843893829471,-0.329625999336064,4.61198509324801,0.0671414754051193,0.1899901872852
"ENST00000285083.10",-1.27177264702641,0.19857316552505,7.14643014547941,0.0339209570508425,0.117296471852809
"ENST00000502213.7",0.369258298655324,0.928979076706673,1.56062550089999,0.256309199681151,0.45936899442794
"ENST00000260453.4",-1.81917534928569,-0.165087170771545,22.7359175772351,0.00161684323949891,0.0131264198364134
"ENST00000546916.2",0.356711735465512,-0.516258340046405,0.182443954330634,0.681626610376019,0.817423069971662
"ENST00000550699.6",0.839677589001707,0.181023775631193,1.85399539994318,0.218624019472859,0.414968002849004
"ENST00000700658.1",1.345136425009,-0.0940014962500279,1.49783412639416,0.259620218871931,0.463168871379102
"ENST00000700659.1",-0.30367495329873,3.37517637216025,0.296592813963312,0.604607716579257,0.763807126115594
"ENST00000700661.1",-1.82186484557875,-0.293714980397571,2.60949719753399,0.145182819724993,0.319997427076566
"ENST00000257966.13",7.35454510640514,1.97179732382371,29.8274240465785,0.00171740503033232,0.0137306121610265
"ENST00000315970.12",0.497702114161982,7.25383488825914,220.229591580477,3.60603544700459e-06,0.000196293802429508
"ENST00000439210.6",0.592019719148773,3.91290892141936,2.5884101101066,0.156030020736644,0.3348476872119
"ENST00000413095.6",0.621786305581112,4.0246257602117,13.6496938803118,0.00916724344230365,0.045897050341998
"ENST00000551035.5",0.182858754542957,5.05342251517321,2.25537205959688,0.181123565762961,0.369315853894574
"ENST00000700670.1",0.326335531561862,3.96542562944165,10.3817832759311,0.0167042885063115,0.0707001204692952
"ENST00000510377.5",0.509439463529877,2.70467304878848,1.67759699674982,0.240351941680783,0.441640400908745
"ENST00000307017.9",0.478024413323829,1.95742397403742,3.40658243290902,0.111885067134582,0.269074036657805
"ENST00000683224.1",0.0708287418768491,4.2509484535353,0.100860155304571,0.760980703751597,0.868193224666135
"ENST00000682469.2",1.42666880655845,1.4150550587605,22.6729852216056,0.0027611655123997,0.0192264620593353
"ENST00000684586.1",-0.0677700540112793,3.23372587909721,0.0445677609722253,0.83941290164266,0.915332092475907
"ENST00000511739.1",0.498507430594765,-0.914075269530586,0.122189958869766,0.735090793682285,0.851794991693266
"ENST00000705117.1",1.20405720591674,2.499372756508,0.968007458258101,0.361239439145812,0.567563395425302
"ENST00000577245.2",-0.0697129327726057,2.71943397308995,0.0457684996744746,0.837303758827896,0.913881412329957
"ENST00000581085.5",1.20531673453193,2.13546585742726,2.96867677505876,0.13310220174886,0.302832170132828
"ENST00000577247.6",-0.092924583081756,0.460477989672473,0.00808790664245657,0.931167806026887,0.96568173525398
"ENST00000578853.2",0.784130227692488,3.42148453489294,6.65451438960965,0.0397198483405841,0.131241785112289
"ENST00000580918.2",0.38280729272478,3.4349801672409,0.141590341104916,0.718955897355063,0.841801326078786
"ENST00000375248.9",-0.168333972335643,1.55788079824707,0.0314223336215102,0.864848268258951,0.93035161199416
"ENST00000264025.8",0.718612333418582,4.05542191538339,72.0562568381067,0.000107318469828724,0.00183596247730816
"ENST00000340882.2",0.824008214394995,0.506350435636164,5.11663465459212,0.062196756849041,0.180298587048769
"ENST00000446041.6",0.545016415599872,5.19909313737338,72.0474589500714,0.00010728144851453,0.00183596247730816
"ENST00000324194.12",-0.141412838070039,1.54462660440481,0.0210558112785201,0.88914985745441,0.943135317988982
"ENST00000648615.1",2.55022640511033,2.18795271425279,12.5183995025274,0.011332548848178,0.0534381285979734
"ENST00000507429.5",0.49780314717423,2.15709395522505,3.34200979954694,0.114654950776211,0.273220047047766
"ENST00000502866.1",0.65876454170297,0.530259580848699,4.00363251442606,0.0901932694362057,0.231952348239832
"ENST00000511757.1",1.31336080936696,1.43319668546183,17.5460233363428,0.00520657481907532,0.0303675932254086
"ENST00000514629.1",-0.413815197049679,-0.0799663036302399,0.526166471577674,0.493693450402265,0.681584017299254
"ENST00000573266.5",-0.737126326391447,-0.0117526298220498,0.890406614418383,0.379008179100061,0.584689492023956
"ENST00000696982.1",0.235093163488041,2.76932203293072,0.506186589491984,0.502087390830914,0.688205266227686
"ENST00000281428.12",-0.375316676247226,0.111906703884909,0.355399312793967,0.571766299448103,0.740431868669136
"ENST00000527786.7",0.957607346911519,0.458992464180189,1.59065975305264,0.251347911162453,0.453876147721611
"ENST00000429175.7",0.699791484351836,2.16724920379993,1.22520280993534,0.308575190754184,0.516038622031398
"ENST00000424266.7",1.10592101453685,0.111111897726761,2.07466614695986,0.194726623696167,0.386854336840127
"ENST00000463088.5",0.304736134652695,1.53958178602041,0.98481800273589,0.35751355040168,0.564018931903188
"ENST00000628419.2",0.264941568798349,1.42837475640727,0.855688937015452,0.388987991555437,0.594051442846806
"ENST00000480585.5",0.308259322636789,-0.357084491759419,0.115505544257595,0.744207527968123,0.857429700278834
"ENST00000468811.5",1.10253794386938,-0.358444216585833,1.45324883921733,0.264970864601736,0.469281175574189
"ENST00000003302.8",-1.72629720672428,1.669606308471,16.5198463123801,0.00600650091516245,0.0337166937878362
"ENST00000544967.5",-1.0371324471144,1.63143287046338,5.97136041212903,0.0482721929880551,0.150370076883855
"ENST00000545540.5",-1.21717411003001,1.75202918031778,23.2841040449058,0.00254711574545184,0.0182081757335865
"ENST00000636159.2",-0.56062394167978,4.60152174120034,3.08800358158784,0.126629670776097,0.292107227285443
"ENST00000561311.5",0.57654321871904,4.3969161581057,3.41593592665803,0.111343377120282,0.268142127739245
"ENST00000494733.5",-0.236281354895393,3.47158856937116,3.21436973571658,0.120427253704203,0.282097498889065
"ENST00000347300.6",-0.673923681298378,0.976806316409811,0.443456006221604,0.529236286972135,0.708996189416466
"ENST00000689819.1",0.306157120367684,1.79323647529476,1.66482447673847,0.24208855611945,0.443598155316395
"ENST00000507564.5",-0.133146803561494,0.326355302833126,0.0143933881028279,0.908283849787108,0.953811480613228
"ENST00000349441.6",-0.010323366130933,1.20631278855463,0.000131903662439189,0.991192935528305,0.996116005149839
"ENST00000685512.1",-0.616269530447635,-0.640824776189842,0.210627960943171,0.659355870410961,0.802563977344714
"ENST00000691148.1",0.662155686770034,2.02987946751777,6.68201398875261,0.0395287031891194,0.130794669869952
"ENST00000692929.1",0.435347482500645,1.81103181947169,2.71476571299186,0.147951376188522,0.323727268956737
"ENST00000513190.1",0.293644226742324,-0.362492785776956,0.342889574472757,0.576858777402905,0.744239504148199
"ENST00000502534.5",-0.0844156841481373,2.8311590243723,0.0960652582633611,0.766525722296566,0.87132599597317
"ENST00000394667.8",-0.111237094188738,7.03863442203491,4.822051949505,0.0680052461413408,0.191751791140536
"ENST00000394665.5",0.270987143653772,4.10588393922435,7.88950659399716,0.0289844977136177,0.104912663134166
"ENST00000503574.1",0.179296402163617,0.476030358158009,0.178186093741399,0.687119146541399,0.820935683320195
"ENST00000394668.3",-0.143101394208225,2.32853486670419,0.669777434321215,0.44277242539927,0.640025060698916
"ENST00000613215.4",-0.78899991133553,0.95859625016383,5.23352416783421,0.0604166414969829,0.176758881340565
"ENST00000361564.9",-0.857836801511264,6.60679874991153,335.28895851011,9.74796417603271e-07,9.33383527014602e-05
"ENST00000569795.6",0.632427939608711,1.03958744764888,2.04323044583578,0.200811686266537,0.393762094920104
"ENST00000413097.6",0.351736400650205,0.933251574388995,1.09553216687653,0.3340310332542,0.541100452924551
"ENST00000564610.5",0.268345455455563,1.76847061334098,1.06770972446285,0.339328064241682,0.546497060362927
"ENST00000565443.5",0.988986379590854,1.54192317609415,8.33134709162994,0.0263648562000459,0.0980127951301858
"ENST00000566844.1",0.151377700403397,0.588910275291902,0.233800907100312,0.645260683983152,0.793315157286153
"ENST00000429204.6",-0.647006479990839,3.09510631845862,3.46233791198112,0.10940503411111,0.264940335203338
"ENST00000366784.1",-0.0445070911610331,-0.268747948891643,0.00447732705120098,0.948591322423365,0.974421796426678
"ENST00000341376.11",0.142846409649952,5.39353072981924,5.09211292068166,0.0624205250564304,0.180734851243928
"ENST00000353205.5",-0.0999421865303565,2.78058937704049,0.229514565430402,0.647939672001075,0.795103695643167
"ENST00000271638.3",-0.0856696209888756,8.28246833915305,12.014207889266,0.0121975965392931,0.0562678877889206
"ENST00000416247.4",0.711625565877997,5.1871260524789,95.1655827620142,4.68588633490676e-05,0.00104928475913037
"ENST00000279839.8",-0.108821759210119,4.58926650623544,1.34948360281882,0.287145650584935,0.493704190426334
"ENST00000616442.4",1.07708665208897,-0.119004650732282,1.72040053141439,0.231654245213135,0.431404303703196
"ENST00000621358.4",-0.0568299043803525,2.93577086363434,0.0863578425793471,0.77822990380223,0.878505970579272
"ENST00000539856.5",0.381414556354055,-0.188662241868771,0.466320685622731,0.517702650125077,0.700477697427511
"ENST00000542907.5",0.213699510499771,-0.528981335799383,0.214607634420255,0.656896616188494,0.800692937409001
"ENST00000615073.4",0.297460860084166,1.98343160918039,1.00878472887079,0.351993726252581,0.558816246314326
"ENST00000585788.1",0.606426670582303,3.62337315744194,31.3710272492239,0.00113816316440813,0.01018580520717
"ENST00000589157.1",0.532595809863207,2.19454396634899,4.53837741196725,0.0747122817085403,0.204309037226561
"ENST00000355415.7",0.546465192019354,5.70926356492342,82.741806211234,7.11790114787082e-05,0.00138360808601014
"ENST00000589995.1",0.0866390857133336,1.18464812495746,0.0443241424632891,0.839913826769655,0.91567108977442
"ENST00000716689.1",0.8440933068861,1.36898890985942,8.0557061250543,0.0281786940808019,0.102790001500681
"ENST00000488031.6",0.821230467883102,3.83108176609434,21.4225010545471,0.00309306395653071,0.0209151828894133
"ENST00000581897.7",8.71616046746192,2.51886573375326,25.2656589541641,0.00413882488652251,0.025769475158725
"ENST00000577412.6",0.202654586448498,3.61446145420361,2.15637899452025,0.18968200105763,0.380477704323865
"ENST00000614785.5",-1.19416293062199,3.73443411506835,10.3151238184048,0.0169348157273724,0.0713410962061663
"ENST00000584793.7",-0.510295906261985,1.19410667008743,1.35960098367988,0.28595208148109,0.492416145165994
"ENST00000374825.9",-1.06280090859863,0.720893674687386,4.27793601760213,0.0821039255223713,0.217885204373143
"ENST00000678778.1",0.929176024671233,-0.398875876926923,1.1447667509137,0.317929156358258,0.525218342396006
"ENST00000679179.1",0.263783359648493,3.47520349564128,0.232482888143341,0.645855881967487,0.793625308267015
"ENST00000469132.2",-0.485616330107815,1.1627706983118,1.85378970708024,0.220188896315695,0.416737512733395
"ENST00000677331.1",0.130447356856356,1.28168108117629,0.0350202694652865,0.857442352010467,0.926234322542905
"ENST00000678250.1",-0.0783945914251935,-0.329032493360617,0.00956551518469,0.924940614769587,0.962318722118813
"ENST00000607833.5",0.31187400469315,5.52134267059104,8.40165305849591,0.0256627341913421,0.096156331512898
"ENST00000463639.2",0.049445412096161,2.74677512431618,0.00284279171287522,0.959117102609242,0.979897606278352
"ENST00000482838.1",0.377747787391023,0.830129365041625,1.71856555172776,0.236027388622119,0.436462411811442
"ENST00000587424.3",0.218532289890336,4.55810618618182,5.98804993690003,0.0477611485687896,0.149199713307941
"ENST00000638426.1",0.539912882281134,1.47969047825145,2.9351017494265,0.135113497978731,0.305798365315499
"ENST00000278505.5",-2.52290419565444,4.51771048913569,911.876232442705,4.21458194856661e-08,2.13499335642948e-05
"ENST00000536441.7",-2.25982003784121,3.53135383427939,230.467884841928,3.15989014347186e-06,0.000180563992100778
"ENST00000688522.1",0.044516384261898,1.09326758030654,0.00748722982310417,0.933743319394007,0.966934586132807
"ENST00000374145.6",0.508506255414963,0.315191075813787,0.406670372683192,0.546043027553659,0.722012752963718
"ENST00000078527.9",-1.76528937373076,1.07560592506847,2.1951525290761,0.186496476663532,0.376385498935169
"ENST00000308025.8",-0.280036765905592,6.36980180776543,40.3480723295719,0.000569064081148911,0.00612459344977336
"ENST00000552369.6",1.6912698401476,-0.607825064992842,1.72330980630204,0.221344436176875,0.418187947539468
"ENST00000551098.6",0.0967259492922452,0.799924369247346,0.0172642184083515,0.899602177242353,0.948911213252502
"ENST00000526995.6",-0.278188845874181,3.23605326608276,1.28940530355878,0.297185092978468,0.504226910689263
"ENST00000348124.5",-0.507784346591766,2.04712162224108,3.90280849374666,0.0930467445423258,0.237221236343476
"ENST00000374142.9",-0.375066243624926,5.08846382225909,25.315046046321,0.00201171745005937,0.0153447706364756
"ENST00000374141.6",-0.689112959842312,2.78321482526462,15.9045824684518,0.00643123791209038,0.035518781312249
"ENST00000374135.9",-0.00992315821694145,4.61425627920408,0.0179641250058557,0.89752445677779,0.948044358093744
"ENST00000374133.3",-0.565677571317029,1.81697383385168,5.07897612939469,0.0628246133382972,0.181607561409245
"ENST00000431781.2",-0.224346410292466,1.39341131255483,0.508771441195488,0.501215163700551,0.687552905915757
"ENST00000361720.10",0.440633717442504,3.34791484509223,12.2512142795128,0.011690218342414,0.0545776289727898
"ENST00000611981.1",-0.52811087944769,0.0657725667038423,0.990217496361776,0.356048943033918,0.562685506096206
"ENST00000599672.6",-0.44724477007784,3.57316999311559,17.2758668871451,0.00527004690177313,0.030609455608759
"ENST00000539196.2",-0.783165601374396,1.63006693538238,3.79267054523817,0.0970030058758803,0.24390545083931
"ENST00000442528.2",-0.0597748343883987,2.23627861489318,0.0273530756724335,0.873784147080029,0.935228261350628
"ENST00000314134.4",0.566417066960766,6.08051048138491,80.9955411628688,7.58362988377774e-05,0.00144017790378192
"ENST00000348943.7",-0.569262074310279,3.41973560498203,0.558059709406441,0.481773797590389,0.672848424805572
"ENST00000600092.5",-0.446197225410243,4.1644501580033,7.73105534623458,0.0301253489246261,0.107875455074476
"ENST00000325495.9",-0.3800363995955,7.3501508459306,41.6230868737866,0.000521574246219891,0.00578697806486346
"ENST00000600806.5",1.66596231376065,-0.283525463124346,5.04853472072443,0.0549980012975061,0.165272268629927
